id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
f621f172-5df2-5ec0-8f9a-80cbf2ee6252	20130731	0	449080006	447562003	415078001	1	1	TRUE	ALWAYS Z85.8	Z85.8	447561005	447637006
a7c3bbf1-0328-5ee0-8b78-1671a818a87d	20130201	1	449080006	447562003	415083009	1	1	TRUE	ALWAYS Z85.4	Z85.4	447561005	447637006
694d88e1-ee8b-5cb6-9d6a-2218c19d0c22	20130201	1	449080006	447562003	415992005	1	1	TRUE	ALWAYS I51.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I51.9	447561005	447637006
23de369e-570f-51e1-907a-ea0cb82b5a90	20130201	1	449080006	447562003	416010008	1	5	IFA 204890004 | Hypospadias, perineal (disorder) |	IF HYPOSPADIAS, PERINEAL CHOOSE Q54.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q54.3	447561005	447639009
35bb06bb-7afc-5a9a-bef4-74957ae32d5f	20130201	1	449080006	447562003	416010008	1	1	IFA 57514000 | 3-Oxo-5 alpha-steroid delta 4-dehydrogenase deficiency (disorder) |	IF 3-OXO-5 ALPHA-STEROID DELTA 4-DEHYDROGENASE DEFICIENCY CHOOSE Q56.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q56.1	447561005	447639009
5107b0a3-6515-5ff1-a14d-346f26723f84	20130201	1	449080006	447562003	416010008	1	7	IFA 205027003 | Hypospadias, female (disorder) |	IF HYPOSPADIAS, FEMALE CHOOSE Q64.7 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q64.7	447561005	447639009
7d4ce305-43e1-5fdf-849f-ff8b4f59fa63	20130201	1	449080006	447562003	416010008	1	8	OTHERWISE TRUE	ALWAYS Q54.9	Q54.9	447561005	447637006
ad46d942-9c94-5782-bf76-a5cb6f62333c	20130201	1	449080006	447562003	416010008	1	2	IFA 81771002 | Opitz-Frias syndrome (disorder) |	IF OPITZ-FRIAS SYNDROME CHOOSE Q87.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q87.8	447561005	447639009
c6770d5d-9659-5480-a00b-f72ebb7a7eb2	20130201	1	449080006	447562003	416010008	1	4	IFA 204889008 | Hypospadias, penoscrotal (disorder) |	IF HYPOSPADIAS, PENOSCROTAL CHOOSE Q54.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q54.2	447561005	447639009
d399bc1b-eee4-515d-afb1-f6bf1f5ad6b5	20130201	1	449080006	447562003	416010008	1	6	IFA 204891000 | Hypospadias, balanic (disorder) |	IF HYPOSPADIAS, BALANIC CHOOSE Q54.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q54.0	447561005	447639009
e8134598-aa8c-5523-b932-38d843be817e	20130201	1	449080006	447562003	416010008	1	3	IFA 204888000 | Hypospadias, penile (disorder) |	IF HYPOSPADIAS, PENILE CHOOSE Q54.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q54.1	447561005	447639009
0a48ab09-b119-51ab-9a56-d7e3ca060f15	20130731	1	449080006	447562003	416093006	1	2	OTHERWISE TRUE	ALWAYS T88.7 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T88.7	447561005	447637006
0b964403-ef2f-5d63-95c0-9744676d74a1	20130731	1	449080006	447562003	416093006	1	1	IFA 419042001 | Anaphylactic shock, due to adverse effect of correct medicinal substance properly administered (disorder) |	IF ANAPHYLACTIC SHOCK, DUE TO ADVERSE EFFECT OF CORRECT MEDICINAL SUBSTANCE PROPERLY ADMINISTERED CHOOSE T88.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T88.6	447561005	447639009
dfca0168-63f1-5a77-8dea-3b354025a168	20130201	1	449080006	447562003	416098002	1	1	TRUE	ALWAYS T88.7 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T88.7	447561005	447637006
36ccd520-ea99-54b7-b3b0-4091fb1ec1ab	20130201	1	449080006	447562003	416189003	1	2	OTHERWISE TRUE	ALWAYS M89.99	M89.99	447561005	447637006
be9c56e4-a82a-5a94-a8c1-49d02f5a7d02	20130201	1	449080006	447562003	416189003	1	1	IFA 36038007 | Goundou of yaws (disorder) |	IF GOUNDOU OF YAWS CHOOSE A66.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A66.6	447561005	447639009
b189fc39-59bf-5d6f-a99e-b11d93ba04d3	20130201	1	449080006	447562003	416209007	1	1	TRUE	ALWAYS M65.99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M65.99	447561005	447637006
c5e1292c-4bfb-51b2-b43a-f197d617d168	20130201	1	449080006	447562003	416462003	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | SOURCE SNOMED CONCEPT IS AMBIGUOUS		447561005	447640006
4932047c-4bfc-5d7c-ab09-9dd9ea3a7b84	20130201	1	449080006	447562003	416605008	1	1	IFA 13483000 | Acquired hypertrophic pyloric stenosis (disorder) |	IF ACQUIRED HYPERTROPHIC PYLORIC STENOSIS CHOOSE K31.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K31.1	447561005	447639009
d42a746f-f1ab-5ddd-b38c-f11f70bb7b85	20130201	1	449080006	447562003	416605008	1	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
cdae2121-68a2-5542-b1b2-759616a8e7c6	20130201	1	449080006	447562003	41663005	1	1	TRUE	ALWAYS H61.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H61.1	447561005	447637006
9d1ab4e7-6ac9-56e0-8a9f-e5b58856b8c8	20130201	1	449080006	447562003	416675009	1	1	TRUE	ALWAYS L02.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L02.9	447561005	447637006
29f1d811-2335-5f0b-b4fa-160680185d32	20130201	1	449080006	447562003	416975007	1	1	TRUE	ALWAYS G30.1	G30.1	447561005	447637006
2a82fc0b-91b4-53d3-bf62-4a442f709899	20130201	1	449080006	447562003	416975007	3	2	IFA 26852004 | Primary degenerative dementia of the Alzheimer type, senile onset, with depression (disorder) |	IF PRIMARY DEGENERATIVE DEMENTIA OF THE ALZHEIMER TYPE, SENILE ONSET, WITH DEPRESSION CHOOSE F32.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F32.9	447561005	447639009
52a5bc57-799d-5dd2-b894-0bd8f636430e	20130201	1	449080006	447562003	416975007	3	4	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
a79e8795-da27-5488-bd33-72f34b1007be	20130201	1	449080006	447562003	416975007	3	1	IFA 4817008 | Primary degenerative dementia of the Alzheimer type, senile onset, with delirium (disorder) |	IF PRIMARY DEGENERATIVE DEMENTIA OF THE ALZHEIMER TYPE, SENILE ONSET, WITH DELIRIUM CHOOSE F05.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F05.1	447561005	447639009
aa6b6e2a-b93c-55fa-bcaf-0a4c5e361f42	20130201	1	449080006	447562003	416975007	2	1	TRUE	ALWAYS F00.1	F00.1	447561005	447637006
ec3e8d9b-ae40-5e49-9a70-8c8c5744002a	20130201	1	449080006	447562003	416975007	3	3	IFA 55009008 | Primary degenerative dementia of the Alzheimer type, senile onset, with delusions (disorder) |	IF PRIMARY DEGENERATIVE DEMENTIA OF THE ALZHEIMER TYPE, SENILE ONSET, WITH DELUSIONS CHOOSE F22.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F22.0	447561005	447639009
d6c1bc47-9e97-5a98-9347-4849942fc342	20130201	1	449080006	447562003	417163006	1	1	TRUE	ALWAYS T14.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	T14.9	447561005	447637006
81ded337-aebc-5098-bfd3-e805529288d4	20130201	1	449080006	447562003	417237009	1	1	TRUE	ALWAYS T14.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.0	447561005	447637006
60e31714-6f75-5745-b19a-1ce21e0197d4	20130201	1	449080006	447562003	417373000	1	1	TRUE	ALWAYS M06.49 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M06.49	447561005	447637006
a8e398fd-8cf9-58ca-94a7-d3a6f5d282fb	20130201	1	449080006	447562003	417662000	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
3ac0b790-1265-54a5-957e-a00ff8cfe78c	20130201	1	449080006	447562003	417746004	1	1	TRUE	ALWAYS T14.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.9	447561005	447637006
249b7b94-9996-5686-9929-6a4ab64104bb	20130201	1	449080006	447562003	417893002	1	1	TRUE	ALWAYS Q89.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q89.9	447561005	447637006
5bd25c44-6942-59fb-9c28-5aca37bfad83	20130201	1	449080006	447562003	41799005	1	1	TRUE	ALWAYS H35.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H35.5	447561005	447637006
86ac2884-8970-5c9e-aebb-ad0d809fb7f9	20130201	1	449080006	447562003	417996009	1	1	TRUE	ALWAYS I50.9	I50.9	447561005	447637006
e601ed8c-d427-5b8a-8a8b-65aa971dfdf0	20130201	1	449080006	447562003	418304008	1	1	TRUE	ALWAYS I50.9	I50.9	447561005	447637006
e346d8d4-0e7b-5e52-8093-2f6039b1ab6e	20130731	1	449080006	447562003	418634005	1	1	TRUE	ALWAYS T78.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T78.4	447561005	447637006
9ce1a00e-23ca-5493-b6ac-030edcc06dbe	20130731	1	449080006	447562003	418715001	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
91bd7513-08ab-577d-b166-785f36fe40be	20130201	1	449080006	447562003	418842009	1	1	TRUE	ALWAYS H43.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H43.9	447561005	447637006
40a456d5-0395-5487-a946-a1ba9c2436d1	20130731	0	449080006	447562003	418925002	1	1	TRUE	ALWAYS T78.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T78.4	447561005	447637006
71c0384a-e4a2-5775-b8ba-df93cc308f95	20130731	1	449080006	447562003	419052002	1	1	TRUE	ALWAYS C68.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C68.9	447561005	447637006
c1b95263-e40d-5260-af8f-6ce09909b78a	20130201	1	449080006	447562003	419237004	2	1	TRUE	ALWAYS Q13.2	Q13.2	447561005	447637006
c47fde58-7f1f-51c4-ba44-427b789bc0c1	20130201	1	449080006	447562003	419237004	1	1	TRUE	ALWAYS Q12.1	Q12.1	447561005	447637006
233a8259-244b-5e4c-a210-f531ddc96d41	20130731	0	449080006	447562003	419603000	1	5	IFA 254671003 | Infected sebaceous cyst (disorder) |	IF INFECTED SEBACEOUS CYST CHOOSE L72.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L72.1	447561005	447639009
4a4c246c-fa17-5de4-aae5-2f7be7d7f253	20130731	0	449080006	447562003	419603000	1	6	IFA 109433009 | Steatocystoma multiplex (disorder) |	IF STEATOCYSTOMA MULTIPLEX CHOOSE L72.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L72.2	447561005	447639009
6f628657-b3cc-532e-b36c-7dcdb4cdf8cd	20130731	0	449080006	447562003	419603000	1	1	IFA 81061007 | Sebaceous cyst of eyelid (disorder) |	IF SEBACEOUS CYST OF EYELID CHOOSE H02.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H02.8	447561005	447639009
739f1b1d-1a6b-5538-b7c7-46460e9f575b	20130731	0	449080006	447562003	419603000	1	4	IFA 62983000 | Sebaceous cysts of scrotum (disorder) |	IF SEBACEOUS CYSTS OF SCROTUM CHOOSE L72.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L72.1	447561005	447639009
862de117-aefd-5948-a1e3-2923ec819b81	20130731	0	449080006	447562003	419603000	1	7	IFA 76649007 | Sebaceous cyst of skin of breast (disorder) |	IF SEBACEOUS CYST OF SKIN OF BREAST CHOOSE N60.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	N60.8	447561005	447639009
9b7956a7-8eab-51e5-b863-a626f58bc62f	20130731	0	449080006	447562003	419603000	1	2	IFA 428879008 | Epidermoid cyst of hand (disorder) |	IF EPIDERMOID CYST OF HAND CHOOSE L72.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L72.0	447561005	447639009
9e0c97b6-3bec-5fdf-b8ff-35f79dfee120	20130731	0	449080006	447562003	419603000	1	3	IFA 238917006 | Sebocystoma of scrotum (disorder) |	IF SEBOCYSTOMA OF SCROTUM CHOOSE L72.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L72.1	447561005	447639009
9f38f734-c322-5927-a2a9-5ece80da168a	20130731	1	449080006	447562003	419603000	1	1	TRUE	ALWAYS L72.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L72.1	447561005	447637006
e0977c36-c354-5310-8fb0-93afce80dfe7	20130731	0	449080006	447562003	419603000	1	8	OTHERWISE TRUE	ALWAYS L72.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L72.1	447561005	447637006
0f0e18af-6cd3-5f14-8e65-7840e9c9a218	20130201	1	449080006	447562003	419893006	1	1	TRUE	ALWAYS L72.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L72.0	447561005	447637006
c75f4273-8571-504d-ad79-d69bfa2f9caf	20130201	1	449080006	447562003	42059000	1	1	TRUE	ALWAYS H33.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H33.2	447561005	447637006
8d7ad489-3ccd-5078-8db7-d3bf2e6b8ae7	20130731	1	449080006	447562003	42066004	1	1	TRUE	ALWAYS T20.2 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T20.2	447561005	447637006
34cdd74e-f1c9-56d4-a5fe-ce0dad12d1e5	20130201	1	449080006	447562003	420868002	1	1	TRUE	ALWAYS E10.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E10.8	447561005	447637006
0bb1895a-f4a8-5100-b6c5-c8eced79ee40	20130731	1	449080006	447562003	421468001	1	3	OTHERWISE TRUE	ALWAYS E10.4	E10.4	447561005	447637006
6efa6416-0164-5374-b1fc-514ab11b0552	20130731	1	449080006	447562003	421468001	2	4	IFA 421437000 | Hypoglycemic coma in type I diabetes mellitus (disorder) |	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
7efb3809-9a20-58c8-949a-cdac4932a057	20130731	1	449080006	447562003	421468001	1	1	IFA 421075007 | Ketoacidotic coma in type I diabetes mellitus (disorder) |	IF KETOACIDOTIC COMA IN TYPE I DIABETES MELLITUS CHOOSE E10.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	E10.0	447561005	447639009
8399375e-7580-5ac7-920d-ef3f62014d4b	20130731	1	449080006	447562003	421468001	2	5	IFA 427571000 | Amyotrophy due to type 1 diabetes mellitus (disorder) |	IF AMYOTROPHY DUE TO TYPE 1 DIABETES MELLITUS CHOOSE G73.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G73.0	447561005	447639009
83e6b106-d983-53f4-a0dd-511eb26ea423	20130731	1	449080006	447562003	421468001	2	3	IFA 421075007 | Ketoacidotic coma in type I diabetes mellitus (disorder) |	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
92478942-48bc-5d07-9391-085d0525e0ca	20130731	1	449080006	447562003	421468001	2	1	IFA 420918009 | Mononeuropathy associated with type I diabetes mellitus (disorder) |	IF MONONEUROPATHY ASSOCIATED WITH TYPE I DIABETES MELLITUS CHOOSE G59.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G59.0	447561005	447639009
9afb7186-74cc-52cf-8abd-6021e8a6a553	20130731	0	449080006	447562003	421468001	2	2	IFA 421437000 | Hypoglycemic coma in type I diabetes mellitus (disorder) |	IF HYPOGLYCEMIC COMA IN TYPE I DIABETES MELLITUS CHOOSE E10.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	E10.0	447561005	447639009
a3e38d49-f938-520a-80f2-7afaab434652	20130731	1	449080006	447562003	421468001	2	6	OTHERWISE TRUE	ALWAYS G63.2	G63.2	447561005	447637006
b3f60299-3bbf-5be7-aac9-1f7a1ca24f61	20130731	1	449080006	447562003	421468001	1	2	IFA 421437000 | Hypoglycemic coma in type I diabetes mellitus (disorder) |	IF HYPOGLYCEMIC COMA IN TYPE I DIABETES MELLITUS CHOOSE E10.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	E10.0	447561005	447639009
bb05b3e4-06d3-54d7-9ade-be7542143c50	20130731	0	449080006	447562003	421468001	2	1	IFA 421075007 | Ketoacidotic coma in type I diabetes mellitus (disorder) |	IF KETOACIDOTIC COMA IN TYPE I DIABETES MELLITUS CHOOSE E10.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	E10.0	447561005	447639009
c074ca40-fba3-5707-a162-a6edce43fa25	20130731	0	449080006	447562003	421468001	1	1	TRUE	ALWAYS E10.4	E10.4	447561005	447637006
e58c7b5c-0290-56bc-86cb-01e503ad2cef	20130731	1	449080006	447562003	421468001	2	2	IFA 425442003 | Diabetic autonomic neuropathy associated with type 1 diabetes mellitus (disorder) |	IF DIABETIC AUTONOMIC NEUROPATHY ASSOCIATED WITH TYPE 1 DIABETES MELLITUS CHOOSE G99.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G99.0	447561005	447639009
f80e0f64-4942-5147-a6ee-46a0869df953	20130201	1	449080006	447562003	421961002	1	1	TRUE	ALWAYS T78.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T78.4	447561005	447637006
602ce738-5dba-5395-a1da-1e9815630a7b	20130201	1	449080006	447562003	422088007	1	1	TRUE	ALWAYS E14.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E14.4	447561005	447637006
05d3bf40-6a67-5cb6-9bdd-013a9bed428d	20130731	1	449080006	447562003	422290000	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
4cf6e3be-a787-50ba-9b99-ac7d517602f2	20130201	1	449080006	447562003	42343007	1	1	TRUE	ALWAYS I50.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I50.0	447561005	447637006
85fef1d0-6b8b-51b8-bacb-c3350c0e6f9e	20130201	1	449080006	447562003	423683008	1	1	TRUE	ALWAYS G43.1	G43.1	447561005	447637006
26590930-b41b-588d-810a-8c549322581c	20130201	1	449080006	447562003	423716004	1	2	OTHERWISE TRUE	ALWAYS R23.3	R23.3	447561005	447637006
808c16d5-2905-5d0e-a57c-a8c69f39930a	20130201	1	449080006	447562003	423716004	1	1	IFA 60822000 | Petechiae in fetus OR newborn (disorder) |	IF PETECHIAE IN FETUS OR NEWBORN CHOOSE P54.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P54.5	447561005	447639009
588e2aa9-c442-525d-a3d5-807e8fc658e6	20130201	1	449080006	447562003	423812005	1	6	IFA 449267001 | Sarcoma of mandible (disorder) |	IF SARCOMA OF MANDIBLE CHOOSE C41.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C41.1	447561005	447639009
61b532bc-5ab3-5e7c-8deb-b5d5c7cc69a1	20130201	1	449080006	447562003	423812005	1	7	OTHERWISE TRUE	ALWAYS C49.0 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C49.0	447561005	447637006
73d6924b-acd4-5947-a8c2-1ba07a311823	20130201	1	449080006	447562003	423812005	1	5	IFA 447757002 | Angiosarcoma of cheek (disorder) |	IF ANGIOSARCOMA OF CHEEK CHOOSE C49.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C49.0	447561005	447639009
8dc35371-f225-5f7b-83cb-c94269797975	20130201	1	449080006	447562003	423812005	1	1	IFA 93204001 | Malignant mast cell tumor of lymph nodes of head, face AND/OR neck (disorder) |	IF MALIGNANT MAST CELL TUMOR OF LYMPH NODES OF HEAD, FACE AND/OR NECK CHOOSE C96.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C96.2	447561005	447639009
b53f17b3-5574-5919-b350-066f2af56718	20130201	1	449080006	447562003	423812005	1	3	IFA 254994000 | Rhabdomyosarcoma of orbit (disorder) |	IF RHABDOMYOSARCOMA OF ORBIT CHOOSE C69.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C69.6	447561005	447639009
c80637f2-9ea9-5454-83ed-900d7fa4618a	20130201	1	449080006	447562003	423812005	1	4	IFA 424849005 | Primary sarcoma of tongue (disorder) |	IF PRIMARY SARCOMA OF TONGUE CHOOSE C02.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C02.9	447561005	447639009
da330bd2-ff6b-54ca-adaf-65764952e010	20130201	1	449080006	447562003	423812005	1	2	IFA 254993006 | Liposarcoma of orbit (disorder) |	IF LIPOSARCOMA OF ORBIT CHOOSE C69.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C69.6	447561005	447639009
50d212c9-73eb-5430-ba2c-d8bedf69a4eb	20130201	1	449080006	447562003	42399005	1	1	TRUE	ALWAYS N19 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N19	447561005	447637006
f39cf701-60e0-5231-86c2-ec2997da445a	20130201	1	449080006	447562003	424413001	1	1	TRUE	ALWAYS C49.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE	C49.9	447561005	447637006
0d273c83-4406-5e99-980a-fc7b37666698	20130201	1	449080006	447562003	424416009	2	1	IFA 419237004 | Ectopia lentis et pupillae (disorder) |	IF ECTOPIA LENTIS ET PUPILLAE CHOOSE Q13.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q13.2	447561005	447639009
16f8dffa-2b67-5c6f-9bd8-bd147552cca6	20130201	1	449080006	447562003	424416009	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
3e517961-f0dd-52e8-80c0-fe40aed48ab4	20130201	1	449080006	447562003	424416009	1	4	OTHERWISE TRUE	ALWAYS H27.1	H27.1	447561005	447637006
485ae085-00b9-5920-8985-01fca9f304be	20130201	1	449080006	447562003	424416009	1	3	IFA 422311004 | Simple ectopia lentis (disorder) |	IF SIMPLE ECTOPIA LENTIS CHOOSE Q12.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q12.1	447561005	447639009
627f5699-cebc-5720-b343-54e67f314e9e	20130201	1	449080006	447562003	424416009	1	2	IFA 419237004 | Ectopia lentis et pupillae (disorder) |	IF ECTOPIA LENTIS ET PUPILLAE CHOOSE Q12.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q12.1	447561005	447639009
ba87aad0-6f6d-5eb7-b76f-9d55d7a29f04	20130201	1	449080006	447562003	424416009	1	1	IFA 231980006 | Traumatic dislocation of lens (disorder) |	IF TRAUMATIC DISLOCATION OF LENS CHOOSE S05.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S05.8	447561005	447639009
1649feff-17f1-5286-a25d-3c2b2f7b23d0	20130201	1	449080006	447562003	424736006	1	1	TRUE	ALWAYS E14.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE	E14.4	447561005	447637006
6bfa668b-a57c-50e8-a6c3-c8b23ea665a9	20130201	1	449080006	447562003	424736006	2	1	TRUE	ALWAYS G63.2	G63.2	447561005	447637006
37e6ec5d-0b26-5c09-822e-8aeed36423b3	20130201	1	449080006	447562003	425442003	2	1	TRUE	ALWAYS G99.0	G99.0	447561005	447637006
baf6aaa9-08df-5e64-bec2-dedb4e0f94d4	20130201	1	449080006	447562003	425442003	1	1	TRUE	ALWAYS E10.4	E10.4	447561005	447637006
e56919d6-5760-534d-a678-bc4ea4e3c7a8	20130201	1	449080006	447562003	42643001	1	1	TRUE	ALWAYS N32.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N32.9	447561005	447637006
5c4fb851-d1a4-5faf-bb12-5b7011db3f76	20130201	1	449080006	447562003	426525004	1	1	TRUE	ALWAYS I47.2	I47.2	447561005	447637006
768fcc53-d0dd-5755-b073-494cb63783f9	20130201	1	449080006	447562003	42658009	1	1	TRUE	ALWAYS G64 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G64	447561005	447637006
16ffcf99-ebe3-5909-a745-fc57b4beabe9	20130201	1	449080006	447562003	427020007	1	1	TRUE	ALWAYS I67.7 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I67.7	447561005	447637006
14bfb813-a9cf-5b89-8caa-3d4cf457269d	20130201	1	449080006	447562003	427099000	1	1	TRUE	ALWAYS A16.9	A16.9	447561005	447637006
03bbf743-7766-58b5-8092-607528c59801	20130731	0	449080006	447562003	427419006	1	1	TRUE	ALWAYS G43.9	G43.9	447561005	447637006
922be687-87f2-5e18-8b9a-9be63aa522bf	20130731	1	449080006	447562003	427419006	1	1	IFA 124171000119105 | Chronic intractable migraine without aura (disorder) |	IF CHRONIC INTRACTABLE MIGRAINE WITHOUT AURA CHOOSE G43.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	G43.0	447561005	447639009
ce52d31c-d060-5abb-a827-5630a3273138	20130731	1	449080006	447562003	427419006	1	2	OTHERWISE TRUE	ALWAYS G43.9	G43.9	447561005	447637006
